"year","hs4","pci"
2006,4004,-0.400331
2006,4005,0.823315
2006,4006,0.135968
2006,4007,-0.449676
2006,4008,0.742127
2006,4009,0.865442
2006,4010,0.664837
2006,4011,0.326731
2006,4012,0.0171126
2006,4013,-0.817921
2006,4014,0.191173
2006,4015,-1.01785
2006,4016,0.884592
2006,4017,-0.7025
2006,4101,-1.0342
2006,4102,-1.61678
2006,4103,-1.79763
2006,4104,-0.959467
2006,4105,-1.73803
2006,4106,-2.30769
2006,4107,-1.14717
2006,4108,-0.41268
2006,4109,-0.65754
2006,4110,-0.375871
2006,4111,0.0084603
2006,4201,-0.28571
2006,4202,-0.611643
2006,4203,-1.04841
2006,4204,0.428297
2006,4205,-0.145942
2006,4206,-0.482055
2006,4301,0.511068
2006,4302,-0.123817
2006,4303,-0.56282
2006,4304,-0.815371
2006,4401,-0.479679
2006,4402,-1.35592
2006,4403,-1.30646
2006,4404,-0.885025
2006,4405,-0.318712
2006,4406,-1.10754
2006,4407,-1.5046
2006,4408,-0.796941
2006,4409,-1.04044
2006,4410,0.609705
2006,4411,0.0248459
2006,4412,-1.25913
2006,4413,-1.30485
2006,4414,-0.812752
2006,4415,0.22734
2006,4416,0.600749
2006,4417,-0.721274
2006,4418,-0.051278
2006,4419,-0.651448
2006,4420,-1.30206
2006,4421,-0.887783
2006,4501,-0.847524
2006,4502,-0.503833
2006,4503,-1.81106
2006,4504,0.367078
2006,4601,-1.62939
2006,4602,-1.84098
2006,4701,0.994899
2006,4702,1.13862
2006,4703,0.268611
2006,4704,1.30405
2006,4705,-0.012809
2006,4706,0.0955059
2006,4707,-0.362168
2006,4801,0.660446
2006,4802,0.618984
2006,4803,-0.181554
2006,4804,0.257435
2006,4805,0.733582
2006,4806,1.3214
2006,4807,0.571907
2006,4808,-0.040293
2006,4809,0.495613
2006,4810,1.0182
2006,4811,1.18273
2006,4812,0.986718
2006,4813,0.481175
2006,4814,0.922217
2006,4815,0.0665868
2006,4816,0.751374
2006,4817,0.18705
2006,4818,0.245704
2006,4819,-0.229904
2006,4820,-0.893882
2006,4821,-0.140859
2006,4822,0.389222
2006,4823,0.186877
2006,4901,0.243521
2006,4902,0.729833
2006,4903,0.277595
2006,4904,1.02642
2006,4905,0.378331
2006,4906,0.976318
2006,4907,-0.986798
2006,4908,1.3427
2006,4909,0.306757
2006,4910,-0.062878
2006,4911,0.909232
2006,5001,-0.786068
2006,5002,-0.382018
2006,5003,-0.86165
2006,5004,-0.939244
2006,5005,-0.419167
2006,5006,0.0340967
2006,5007,-0.368724
2006,5101,-1.40791
2006,5102,-0.735535
2006,5103,-0.423601
2006,5104,0.0861085
2006,5105,-0.619669
2006,5106,0.0444306
2006,5107,-0.252873
2006,5108,-1.08552
2006,5109,-1.39305
2006,5110,0.0241054
2006,5111,0.131946
2006,5112,0.329775
2006,5113,0.070517
2006,5201,-2.32753
2006,5202,-1.87042
2006,5203,-1.58241
2006,5204,-1.06917
2006,5205,-1.74029
2006,5206,-1.24299
2006,5207,-1.53288
2006,5208,-1.29989
2006,5209,-1.42612
2006,5210,-0.402091
2006,5211,-0.740299
2006,5212,-1.11839
2006,5301,-0.36477
2006,5302,0.361781
2006,5303,-2.67186
2006,5304,-2.43712
2006,5305,-2.25854
2006,5306,0.364393
2006,5307,-2.06352
2006,5308,-0.977098
2006,5309,0.377254
2006,5310,-2.10802
2006,5311,-1.09489
2006,5401,-0.30326
2006,5402,0.492019
2006,5403,0.581052
2006,5404,1.08114
2006,5405,-0.224031
2006,5406,-0.735842
2006,5407,-0.349768
2006,5408,-0.125851
2006,5501,0.357938
2006,5502,1.1275
2006,5503,0.178511
2006,5504,0.675383
2006,5505,-0.00960355
2006,5506,-0.486836
2006,5507,0.240826
2006,5508,-0.768847
2006,5509,-0.658801
2006,5510,-0.539977
2006,5511,-0.884348
2006,5512,-0.258515
2006,5513,-1.29651
2006,5514,-0.719541
2006,5515,-0.240453
2006,5516,-0.801734
2006,5601,-0.075181
2006,5602,0.916045
2006,5603,0.947853
2006,5604,0.0889814
2006,5605,0.508231
2006,5606,0.0905087
2006,5607,-0.84718
2006,5608,-0.724049
2006,5609,-0.948434
2006,5701,-1.9055
2006,5702,-0.426064
2006,5703,0.117497
2006,5704,0.602112
2006,5705,-0.559229
2006,5801,-0.288488
2006,5802,-0.947595
2006,5803,-0.457856
2006,5804,-0.86314
2006,5805,-1.31127
2006,5806,-0.217629
2006,5807,-0.623961
2006,5808,-0.474421
2006,5809,-0.0523295
2006,5810,-0.260627
2006,5811,-0.329788
2006,5901,-0.00105612
2006,5902,0.0132152
2006,5903,1.01733
2006,5904,0.941989
2006,5905,0.695416
2006,5906,0.878675
2006,5907,0.442555
2006,5908,-0.239984
2006,5909,1.36843
2006,5910,0.921883
2006,5911,0.922988
2006,6001,-0.627278
2006,6002,-0.858128
2006,6101,-1.44321
2006,6102,-1.62137
2006,6103,-1.66851
2006,6104,-1.62012
2006,6105,-2.03152
2006,6106,-1.66753
2006,6107,-1.26858
2006,6108,-1.18074
2006,6109,-1.58511
2006,6110,-1.67239
2006,6111,-1.84333
2006,6112,-0.858721
2006,6113,-1.1594
2006,6114,-1.61224
2006,6115,-0.647654
2006,6116,-0.944282
2006,6117,-1.57347
2006,6201,-1.22111
2006,6202,-0.987473
2006,6203,-1.21144
2006,6204,-1.30345
2006,6205,-1.58467
2006,6206,-1.44412
2006,6207,-1.79406
2006,6208,-1.52282
2006,6209,-1.76824
2006,6210,-1.37573
2006,6211,-1.33662
2006,6212,-1.07676
2006,6213,-0.898351
2006,6214,-0.867004
2006,6215,-0.984075
2006,6216,-1.52548
2006,6217,-0.544571
2006,6301,-1.1891
2006,6302,-1.25933
2006,6303,-0.787993
2006,6304,-1.37839
2006,6305,-1.62951
2006,6306,-0.890889
2006,6307,-0.815423
2006,6308,-0.3502
2006,6309,-0.327912
2006,6310,-0.853792
2006,6401,-0.906808
2006,6402,-1.38868
2006,6403,-1.03462
2006,6404,-1.20438
2006,6405,-1.29067
2006,6406,-0.564176
2006,6501,-0.859978
2006,6502,-1.64799
2006,6503,0.128133
2006,6504,-1.20512
2006,6505,-1.51389
2006,6506,0.297562
2006,6507,-0.460616
2006,6601,-0.393671
2006,6602,-0.37573
2006,6603,-0.244135
2006,6701,-0.95365
2006,6702,-0.932284
2006,6703,0.227216
2006,6704,-1.82034
2006,6801,-0.50665
2006,6802,-0.974624
2006,6803,-0.123628
2006,6804,1.15992
2006,6805,1.11792
2006,6806,1.30441
2006,6807,0.338487
2006,6808,0.432747
2006,6809,0.241148
2006,6810,0.10987
2006,6811,-0.34521
2006,6812,-0.52668
2006,6813,0.146077
2006,6814,0.830814
2006,6815,1.44229
2006,6901,-0.577238
2006,6902,0.531862
2006,6903,1.10242
2006,6904,-0.0759581
2006,6905,-0.0965625
2006,6906,0.334182
2006,6907,-0.208569
2006,6908,-0.646714
2006,6909,1.26523
2006,6910,-0.53946
2006,6911,-0.104279
2006,6912,-0.695828
2006,6913,-0.849658
2006,6914,0.0643815
2006,7001,-0.0370733
2006,7002,1.79243
2006,7003,0.26664
2006,7004,0.127334
2006,7005,0.906667
2006,7006,0.660527
2006,7007,0.879879
2006,7008,0.723389
2006,7009,1.15285
2006,7010,-0.420283
2006,7011,0.614599
2006,7012,-0.586875
2006,7013,0.389311
2006,7014,1.08569
2006,7015,0.966465
2006,7016,-0.174273
2006,7017,1.36906
2006,7018,0.258452
2006,7019,1.22853
2006,7020,1.24895
2006,7101,-0.538189
2006,7102,-1.67649
2006,7103,-1.49699
2006,7104,0.0961555
2006,7105,0.445269
2006,7106,0.0417631
2006,7107,1.12529
2006,7108,-1.6971
2006,7109,0.203788
2006,7110,1.62078
2006,7111,0.0116733
2006,7112,-0.824933
2006,7113,-0.405789
2006,7114,-0.28895
2006,7115,0.571015
2006,7116,-0.924107
2006,7117,0.18329
2006,7118,0.231322
2006,7201,-0.412663
2006,7202,-0.238224
2006,7203,-0.149977
2006,7204,-0.486917
2006,7205,0.784826
2006,7206,-0.356632
2006,7207,-0.0822202
2006,7208,0.302037
2006,7209,0.0553261
2006,7210,0.00586898
2006,7211,1.05555
2006,7212,0.504969
2006,7213,0.0524201
2006,7214,-0.855875
2006,7215,0.602174
2006,7216,-0.286706
2006,7217,-0.0880399
2006,7218,1.33445
2006,7219,1.16567
2006,7220,1.63079
2006,7221,1.08026
2006,7222,1.13177
2006,7223,0.68526
2006,7224,0.788205
2006,7225,1.40133
2006,7226,1.66147
2006,7227,0.879018
2006,7228,0.497146
2006,7229,1.14311
2006,7301,0.159559
2006,7302,0.762701
2006,7303,0.10466
2006,7304,1.19432
2006,7305,-0.000788841
2006,7306,0.0981468
2006,7307,0.780434
2006,7308,0.267363
2006,7309,0.423924
2006,7310,-0.224205
2006,7311,-0.250791
2006,7312,0.301087
2006,7313,-0.935837
2006,7314,0.286142
2006,7315,1.24915
2006,7316,-0.196995
2006,7317,-0.133529
2006,7318,1.6285
2006,7319,0.595171
2006,7320,1.22055
2006,7321,0.0381223
2006,7322,1.01953
2006,7323,-0.799597
2006,7324,0.658992
2006,7325,0.42507
2006,7326,0.819209
2006,7401,-1.4328
2006,7402,-1.0989
2006,7403,-1.28773
2006,7404,-0.85998
2006,7405,0.675289
2006,7406,0.516358
2006,7407,0.35127
2006,7408,-0.460909
2006,7409,0.173964
2006,7410,0.540956
2006,7411,0.592901
2006,7412,0.802623
2006,7413,0.327759
2006,7414,-0.0162259
2006,7415,0.832357
2006,7416,1.18429
2006,7417,0.0496214
2006,7418,0.350927
2006,7419,1.04929
2006,7501,-1.0591
2006,7502,0.488737
2006,7503,0.318972
2006,7504,0.333579
2006,7505,1.43615
2006,7506,1.86619
2006,7507,1.79337
2006,7508,1.03488
2006,7601,-0.656852
2006,7602,-0.403551
2006,7603,0.787009
2006,7604,0.247538
2006,7605,0.030261
2006,7606,0.323358
2006,7607,0.692685
2006,7608,0.650639
2006,7609,0.767757
2006,7610,0.232361
2006,7611,0.478427
2006,7612,0.543672
2006,7613,0.911786
2006,7614,-0.582186
2006,7615,-0.888657
2006,7616,0.760728
2006,7801,-0.423708
2006,7802,-1.37872
2006,7803,-0.858102
2006,7804,-0.471421
2006,7805,-0.115525
2006,7806,0.00939158
2006,7901,-0.165895
2006,7902,-0.526337
2006,7903,-0.615261
2006,7904,0.249497
2006,7905,0.510267
2006,7906,0.690885
2006,7907,0.32074
2006,8001,-0.715674
2006,8002,-0.0270532
2006,8003,-0.047121
2006,8004,-0.0114126
2006,8005,0.32585
2006,8006,-0.470413
2006,8007,-0.116343
2006,8101,1.35218
2006,8102,0.778553
2006,8103,1.12078
2006,8104,0.946244
2006,8105,-1.20321
2006,8106,-0.206223
2006,8107,-0.236636
2006,8108,0.908144
2006,8109,2.00289
2006,8110,-1.18561
2006,8111,-0.0135725
2006,8112,0.383243
2006,8113,1.41891
2006,8201,-0.0964349
2006,8202,1.11234
2006,8203,0.0870688
2006,8204,0.650934
2006,8205,1.16913
2006,8206,0.404864
2006,8207,1.54162
2006,8208,1.50819
2006,8209,1.91733
2006,8210,-0.27443
2006,8211,0.446274
2006,8212,0.3256
2006,8213,0.385304
2006,8214,0.455518
2006,8215,-0.623025
2006,8301,0.528479
2006,8302,0.762462
2006,8303,0.633676
2006,8304,-0.194375
2006,8305,0.357002
2006,8306,-0.744068
2006,8307,0.991669
2006,8308,0.494942
2006,8309,0.197986
2006,8310,0.987345
2006,8311,0.830965
2006,8401,1.61999
2006,8402,0.382525
2006,8403,0.791677
2006,8404,0.941986
2006,8405,0.210009
2006,8406,1.36342
2006,8407,0.957853
2006,8408,1.52435
2006,8409,1.20162
2006,8410,0.65185
2006,8411,0.965736
2006,8412,1.29819
2006,8413,1.79935
2006,8414,1.23569
2006,8415,0.492253
2006,8416,1.24508
2006,8417,0.698841
2006,8418,0.285545
2006,8419,1.71485
2006,8420,1.52247
2006,8421,1.60091
2006,8422,1.41304
2006,8423,0.465558
2006,8424,1.1326
2006,8425,0.996724
2006,8426,0.551479
2006,8427,1.55794
2006,8428,1.6784
2006,8429,1.07167
2006,8430,0.290265
2006,8431,0.87262
2006,8432,0.776574
2006,8433,1.29178
2006,8434,1.13402
2006,8435,0.342277
2006,8436,1.06825
2006,8437,-0.510272
2006,8438,0.840653
2006,8439,1.33711
2006,8440,1.32036
2006,8441,1.63405
2006,8442,1.62658
2006,8443,1.74457
2006,8444,0.963216
2006,8445,0.89577
2006,8446,0.758694
2006,8447,0.673274
2006,8448,1.07389
2006,8449,1.08336
2006,8450,0.79848
2006,8451,0.60471
2006,8452,0.146693
2006,8453,0.087418
2006,8454,1.20013
2006,8455,0.997562
2006,8456,1.89989
2006,8457,2.05201
2006,8458,1.51454
2006,8459,0.639095
2006,8460,1.5926
2006,8461,1.23821
2006,8462,1.04415
2006,8463,0.877672
2006,8464,1.75512
2006,8465,1.01789
2006,8466,1.51033
2006,8467,1.66577
2006,8468,1.05128
2006,8469,0.293762
2006,8470,0.20055
2006,8471,0.515111
2006,8472,1.23347
2006,8473,0.245719
2006,8474,0.658109
2006,8475,1.13037
2006,8476,0.588362
2006,8477,1.85256
2006,8478,0.27065
2006,8479,2.3226
2006,8480,1.46494
2006,8481,1.42279
2006,8482,0.928644
2006,8483,1.72467
2006,8484,1.84514
2006,8485,1.7163
2006,8501,0.623481
2006,8502,1.52105
2006,8503,1.24103
2006,8504,0.191088
2006,8505,0.68618
2006,8506,-0.35247
2006,8507,0.184273
2006,8508,0.952538
2006,8509,0.966389
2006,8510,0.752471
2006,8511,0.883159
2006,8512,1.36018
2006,8513,-1.06964
2006,8514,1.56233
2006,8515,1.76209
2006,8516,0.285187
2006,8517,0.357698
2006,8518,-0.106362
2006,8519,0.099856
2006,8520,0.441027
2006,8521,0.109344
2006,8522,0.411238
2006,8523,0.47733
2006,8524,1.32804
2006,8525,0.369332
2006,8526,1.14492
2006,8527,0.0701572
2006,8528,0.433167
2006,8529,0.931289
2006,8530,0.692422
2006,8531,0.552772
2006,8532,0.601573
2006,8533,0.773189
2006,8534,0.307227
2006,8535,0.0349053
2006,8536,0.604343
2006,8537,0.827859
2006,8538,1.0028
2006,8539,1.37003
2006,8540,0.499665
2006,8541,0.304845
2006,8542,0.422913
2006,8543,0.96175
2006,8544,-0.387875
2006,8545,0.833808
2006,8546,1.11365
2006,8547,1.49701
2006,8548,1.04724
2006,8601,0.998419
2006,8602,0.18083
2006,8603,1.61418
2006,8604,0.58462
2006,8605,0.744586
2006,8606,0.103736
2006,8607,1.03045
2006,8608,1.43804
2006,8609,-0.402011
2006,8701,1.3383
2006,8702,0.282482
2006,8703,1.29013
2006,8704,0.724318
2006,8705,0.0478541
2006,8706,0.73359
2006,8707,1.05868
2006,8708,1.38874
2006,8709,0.882136
2006,8710,0.720977
2006,8711,0.540494
2006,8712,-0.866074
2006,8713,1.37193
2006,8714,-0.0653501
2006,8715,0.0773571
2006,8716,0.641482
2006,8801,0.081692
2006,8802,-1.20588
2006,8803,0.953975
2006,8804,0.205942
2006,8805,0.363667
2006,8901,0.0314377
2006,8902,-0.709181
2006,8903,0.495655
2006,8904,-0.909469
2006,8905,-1.07104
2006,8906,0.718058
2006,8907,-0.0749554
2006,8908,-0.103647
2006,9001,1.04263
2006,9002,0.15118
2006,9003,0.612571
2006,9004,0.148059
2006,9005,1.27686
2006,9006,0.0255355
2006,9007,-0.223788
2006,9008,0.952132
2006,9009,0.123741
2006,9010,2.47605
2006,9011,1.78934
2006,9012,2.15392
2006,9013,0.752078
2006,9014,0.763168
2006,9015,1.11082
2006,9016,1.72138
2006,9017,0.807479
2006,9018,0.862993
2006,9019,0.75193
2006,9020,1.12641
2006,9021,1.25429
2006,9022,1.69489
2006,9023,1.31884
2006,9024,1.43411
2006,9025,1.23083
2006,9026,1.26211
2006,9027,1.57628
2006,9028,0.60955
2006,9029,1.08689
2006,9030,1.02582
2006,9031,1.86965
2006,9032,1.16028
2006,9033,0.973148
2006,9101,-0.479563
2006,9102,-0.607466
2006,9103,-0.636561
2006,9104,0.153702
2006,9105,-0.0292756
2006,9106,0.370668
2006,9107,0.949783
2006,9108,0.744078
2006,9109,-0.0423741
2006,9110,0.238082
2006,9111,0.429867
2006,9112,0.14947
2006,9113,-0.401737
2006,9114,0.413285
2006,9201,1.21093
2006,9202,0.388541
2006,9203,0.944282
2006,9204,0.978065
2006,9205,0.378677
2006,9206,-1.17554
2006,9207,0.626521
2006,9208,-1.16327
2006,9209,0.680463
2006,9301,0.172787
2006,9302,0.288056
2006,9303,0.565515
2006,9304,0.551136
2006,9305,0.551598
2006,9306,0.748332
2006,9307,-0.368935
2006,9401,0.0215964
2006,9402,0.944269
2006,9403,0.0942589
2006,9404,-0.526684
2006,9405,0.400339
2006,9406,0.280309
2006,9501,0.124048
2006,9502,-0.578775
2006,9503,-0.611898
2006,9504,1.93895
2006,9505,-1.03463
2006,9506,0.302097
2006,9507,-0.722858
2006,9508,0.663301
2006,9601,-1.86436
2006,9602,-0.757965
2006,9603,-0.41525
2006,9604,-0.227525
2006,9605,-1.22205
2006,9606,-0.240409
2006,9607,-0.655713
2006,9608,0.3187
2006,9609,-0.61448
2006,9610,0.641701
2006,9611,-0.066669
2006,9612,0.577689
2006,9613,-0.497633
2006,9614,-0.195934
2006,9615,-0.476622
2006,9616,0.443182
2006,9617,-1.28608
2006,9618,-0.167383
2006,9701,0.648709
2006,9702,1.07096
2006,9703,-0.579983
2006,9704,0.523244
2006,9705,-1.6085
2006,9706,-1.55569
2007,"0101",-0.0520519
2007,"0102",-0.227839
2007,"0103",0.421886
2007,"0104",-1.22221
2007,"0105",0.0589705
2007,"0106",-1.4152
2007,"0201",0.11134
2007,"0202",-0.820739
2007,"0203",1.0879
2007,"0204",-1.11402
2007,"0205",-0.482208
2007,"0206",-0.480521
2007,"0207",0.549625
2007,"0208",-0.0107848
2007,"0209",0.585356
2007,"0210",0.370687
2007,"0301",-1.06682
2007,"0302",-1.34492
2007,"0303",-1.40888
2007,"0304",-1.51122
2007,"0305",-1.52842
2007,"0306",-1.76272
2007,"0307",-1.65895
2007,"0401",0.0489466
2007,"0402",-0.645906
2007,"0403",0.20046
2007,"0404",0.872389
2007,"0405",0.0367747
2007,"0406",0.0451115
2007,"0407",-0.271167
2007,"0408",0.265522
2007,"0409",-0.889127
2007,"0410",-0.587381
2007,"0501",-0.161422
2007,"0502",-0.97357
2007,"0503",-1.17163
2007,"0504",-0.803652
2007,"0505",0.0565682
2007,"0506",-0.873734
2007,"0507",-1.7856
2007,"0508",-1.62516
2007,"0509",-1.40783
2007,"0510",-0.901859
2007,"0511",-1.29046
2007,"0601",-0.922137
2007,"0602",-0.965611
2007,"0603",-1.61753
2007,"0604",-1.36716
2007,"0701",-0.667359
2007,"0702",-0.947896
2007,"0703",-1.42756
2007,"0704",-0.763255
2007,"0705",-0.277526
2007,"0706",-0.36512
2007,"0707",-0.981564
2007,"0708",-1.98056
2007,"0709",-1.18715
2007,"0710",-1.06764
2007,"0711",-0.968572
2007,"0712",-0.872513
2007,"0713",-1.87505
2007,"0714",-2.38803
2007,"0801",-2.54395
2007,"0802",-1.46099
2007,"0803",-2.49512
2007,"0804",-1.76556
2007,"0805",-1.06663
2007,"0806",-0.805552
2007,"0807",-1.60923
2007,"0808",-0.379187
2007,"0809",-0.543498
2007,"0810",-0.955278
2007,"0811",-0.305181
2007,"0812",-0.996176
2007,"0813",-0.951496
2007,"0814",-1.10394
2007,"0901",-2.20687
2007,"0902",-2.05384
2007,"0903",-1.39826
2007,"0904",-1.58686
2007,"0905",-1.87013
2007,"0906",-1.14401
2007,"0907",-1.77373
2007,"0908",-1.78223
2007,"0909",-1.37469
2007,"0910",-1.38955
2007,1001,-0.462964
2007,1002,1.19325
2007,1003,0.36211
2007,1004,0.198874
2007,1005,-1.47019
2007,1006,-1.58601
2007,1007,-2.07361
2007,1008,-0.803515
2007,1101,-1.2604
2007,1102,-0.915024
2007,1103,-0.769721
2007,1104,-0.568106
2007,1105,0.0943278
2007,1106,-1.49767
2007,1107,0.350356
2007,1108,-0.604934
2007,1109,0.726699
2007,1201,-1.49156
2007,1202,-2.12582
2007,1203,-2.50325
2007,1204,-0.582842
2007,1205,-0.0536602
2007,1206,-0.39624
2007,1207,-2.04059
2007,1208,-1.07665
2007,1209,-0.98624
2007,1210,0.276501
2007,1211,-1.91809
2007,1212,-1.77009
2007,1213,-0.309192
2007,1214,-0.464927
2007,1301,-2.40518
2007,1302,-0.797089
2007,1401,-1.03562
2007,1402,-1.60744
2007,1403,-1.90476
2007,1404,-1.87809
2007,1501,0.824644
2007,1502,-0.249734
2007,1503,0.213903
2007,1504,-0.854975
2007,1505,-0.296703
2007,1506,0.567099
2007,1507,-1.0792
2007,1508,-0.755849
2007,1509,-0.644506
2007,1510,-1.18719
2007,1511,-2.01393
2007,1512,-1.09204
2007,1513,-1.90969
2007,1514,0.433115
2007,1515,-1.40859
2007,1516,-0.884528
2007,1517,-0.811099
2007,1518,0.235256
2007,1519,-0.334681
2007,1520,-1.0133
2007,1521,-1.84163
2007,1522,-0.967846
2007,1601,0.398399
2007,1602,0.186429
2007,1603,-0.265837
2007,1604,-1.29448
2007,1605,-1.40367
2007,1701,-1.58068
2007,1702,0.371449
2007,1703,-1.37533
2007,1704,-0.597827
2007,1801,-2.99879
2007,1802,-2.89958
2007,1803,-1.36563
2007,1804,-1.63288
2007,1805,-0.964602
2007,1806,0.240593
2007,1901,-0.156894
2007,1902,-1.16886
2007,1903,-1.63661
2007,1904,-0.355576
2007,1905,-0.348593
2007,2001,-0.564592
2007,2002,-1.17142
2007,2003,-0.170577
2007,2004,-0.385914
2007,2005,-0.896333
2007,2006,-0.806567
2007,2007,-0.430445
2007,2008,-1.11995
2007,2009,-0.958321
2007,2101,-0.504323
2007,2102,-0.576694
2007,2103,-0.122829
2007,2104,-0.282862
2007,2105,-0.14183
2007,2106,-0.210419
2007,2201,-0.509118
2007,2202,-0.331073
2007,2203,-0.349328
2007,2204,-0.309858
2007,2205,-0.247491
2007,2206,0.116098
2007,2207,-1.04069
2007,2208,-0.396834
2007,2209,-0.36922
2007,2301,-1.73692
2007,2302,-2.15981
2007,2303,0.0990181
2007,2304,-0.374955
2007,2305,-2.09231
2007,2306,-1.23615
2007,2307,-0.0668833
2007,2308,-0.699156
2007,2309,-0.18773
2007,2401,-1.86492
2007,2402,-0.651727
2007,2403,-0.559057
2007,2501,-0.703482
2007,2502,0.0704444
2007,2503,-0.946456
2007,2504,-0.408076
2007,2505,-0.252195
2007,2506,-0.745284
2007,2507,0.238989
2007,2508,-0.224904
2007,2509,-0.353823
2007,2510,-1.5776
2007,2511,-1.16924
2007,2512,-0.392193
2007,2513,-1.3969
2007,2514,-0.523814
2007,2515,-1.25691
2007,2516,-0.814598
2007,2517,0.0105171
2007,2518,0.0417203
2007,2519,0.354712
2007,2520,-1.20079
2007,2521,-0.33798
2007,2522,-0.24824
2007,2523,-1.11448
2007,2524,-1.10339
2007,2525,0.0585465
2007,2526,-0.143793
2007,2528,-1.37258
2007,2529,-0.904325
2007,2530,-1.06784
2007,2601,-1.26425
2007,2602,-2.88191
2007,2603,-2.14822
2007,2604,-1.01664
2007,2605,-2.46352
2007,2606,-1.63528
2007,2607,-1.07176
2007,2608,-1.07886
2007,2609,-2.53334
2007,2610,-2.02194
2007,2611,-1.94904
2007,2612,-1.04184
2007,2613,-0.706078
2007,2614,-0.962035
2007,2615,-1.82196
2007,2616,-1.36254
2007,2617,-1.91909
2007,2618,0.896573
2007,2619,-0.311365
2007,2620,-0.26041
2007,2621,0.330924
2007,2701,-0.821828
2007,2702,-0.365532
2007,2703,0.740463
2007,2704,-0.110002
2007,2705,0.0191248
2007,2706,0.542014
2007,2707,-0.670374
2007,2708,0.509062
2007,2709,-2.90396
2007,2710,-0.898785
2007,2711,-1.70563
2007,2712,-0.276153
2007,2713,-0.497085
2007,2714,-0.776394
2007,2715,-0.057387
2007,2716,-0.0231382
2007,2801,-0.924695
2007,2802,-0.477466
2007,2803,0.342348
2007,2804,0.155113
2007,2805,0.178604
2007,2806,-0.0085806
2007,2807,-0.614911
2007,2808,0.291518
2007,2809,0.0295103
2007,2810,-0.523604
2007,2811,-0.0452922
2007,2812,2.2751
2007,2813,0.387965
2007,2814,-0.919109
2007,2815,0.412211
2007,2816,1.97256
2007,2817,-0.124882
2007,2818,-0.738389
2007,2819,0.402428
2007,2820,-0.35995
2007,2821,-0.173522
2007,2822,1.02916
2007,2823,0.757668
2007,2824,-0.594575
2007,2825,0.155271
2007,2826,-0.131584
2007,2827,0.0605612
2007,2828,-0.648784
2007,2829,0.187595
2007,2830,-0.0219133
2007,2831,0.136812
2007,2832,-0.0719199
2007,2833,-0.165542
2007,2834,0.168216
2007,2835,0.123037
2007,2836,0.0840589
2007,2837,0.011649
2007,2838,0.110558
2007,2839,0.112546
2007,2840,0.476729
2007,2841,0.437508
2007,2842,1.05762
2007,2843,0.825213
2007,2844,0.328594
2007,2845,1.15608
2007,2846,1.33844
2007,2847,0.647744
2007,2848,0.455307
2007,2849,0.711722
2007,2850,2.16347
2007,2851,1.54368
2007,2901,0.278398
2007,2902,0.258291
2007,2903,1.18612
2007,2904,0.117175
2007,2905,-0.362451
2007,2906,1.042
2007,2907,1.72868
2007,2908,0.827319
2007,2909,0.467425
2007,2910,1.54199
2007,2911,1.12448
2007,2912,1.18693
2007,2913,1.58237
2007,2914,1.25309
2007,2915,1.09576
2007,2916,1.16384
2007,2917,0.361748
2007,2918,0.727402
2007,2919,1.51455
2007,2920,0.974611
2007,2921,1.68861
2007,2922,0.425924
2007,2923,0.852699
2007,2924,0.772096
2007,2925,1.51726
2007,2926,1.17052
2007,2927,0.400533
2007,2928,1.0014
2007,2929,0.762201
2007,2930,1.55674
2007,2931,0.93202
2007,2932,1.23787
2007,2933,1.09673
2007,2934,1.73943
2007,2935,1.5023
2007,2936,0.757938
2007,2937,1.91002
2007,2938,0.129578
2007,2939,0.464792
2007,2940,1.01666
2007,2941,0.796709
2007,2942,-0.26877
2007,3001,0.448173
2007,3002,1.33569
2007,3003,0.525363
