"year","hs4","pci"
2011,8508,1.428083
2011,8506,0.565603
2011,8504,0.325726
2011,8503,0.957362
2011,8502,0.938698
2011,8485,1.487005
2011,8483,1.759125
2011,8482,1.240249
2011,8481,1.609276
2011,8479,0.175519
2011,8475,2.019579
2011,8474,0.485564
2011,8473,1.001987
2011,8471,0.386981
2011,8470,0.648154
2011,8469,0.105602
2011,8467,1.206451
2011,8466,1.91998
2011,8465,1.354445
2011,8462,1.278593
2011,8458,0.869846
2011,8457,2.084065
2011,8455,1.118396
2011,8454,1.368801
2011,8453,0.43059
2011,8452,0.27135
2011,8451,1.426408
2011,8450,1.26316
2011,8449,0.41743
2011,8448,0.925956
2011,8445,0.475694
2011,8443,1.417136
2011,8442,1.022864
2011,8441,1.627162
2011,8440,1.415221
2011,8439,1.121507
2011,8438,0.219905
2011,8437,0.970881
2011,8435,1.1836
2011,8434,0.60957
2011,8432,0.473361
2011,8431,1.273449
2011,8425,1.185215
2011,8423,1.556396
2011,8422,1.248384
2011,8421,0.828151
2011,8419,0.432086
2011,8418,0.286006
2011,8417,1.62465
2011,8416,1.902752
2011,8415,0.655273
2011,8414,1.387226
2011,8413,-0.004078
2011,8411,-0.122419
2011,8410,1.091418
2011,8408,1.746323
2011,8407,-0.560681
2011,8406,0.126766
2011,8405,0.491726
2011,8404,0.701334
2011,8402,0.340741
2011,8401,1.064319
2011,8310,0.514876
2011,8304,1.095186
2011,8301,0.91824
2011,8214,0.368916
2011,8210,0.192149
2011,8209,1.582058
2011,8206,1.285951
2011,8201,-0.340551
2011,8106,-1.083864
2011,8103,0.570089
2011,8007,0.921231
2011,8006,0.353303
2011,8002,-0.415487
2011,8001,-0.626866
2011,7905,-0.728003
2011,7901,-0.746284
2011,7804,-0.101494
2011,7801,-0.973742
2011,7615,-0.292348
2011,7611,0.36437
2011,7610,0.754872
2011,7604,0.416532
2011,7601,-1.282106
2011,7507,1.292113
2011,7502,-0.048948
2011,7415,1.247128
2011,7413,0.615193
2011,7410,0.092884
2011,7402,-1.514984
2011,7326,0.294321
2011,7325,0.267103
2011,7324,0.644864
2011,7322,1.158236
2011,7320,0.900114
2011,7319,0.811522
2011,7316,0.960293
2011,7315,0.885219
2011,7314,0.391408
2011,7313,-0.812205
2011,7310,0.200105
2011,7308,0.079269
2011,7307,1.104937
2011,7305,-0.147531
2011,7304,1.215843
2011,7303,-0.12989
2011,7302,0.876725
2011,7217,0.232587
2011,7216,-0.225063
2011,7215,-0.353849
2011,7213,0.207941
2011,7212,0.145848
2011,7209,1.298753
2011,7208,0.027208
2011,7207,-0.148147
2011,7206,0.063279
2011,7205,-0.616583
2011,7204,-0.676785
2011,7202,-1.069603
2011,7201,-1.347968
2011,7118,0.567397
2011,7115,-0.074234
2011,7114,-0.063449
2011,7112,-2.085365
2011,7110,0.438785
2011,7107,-0.533
2011,7104,0.210573
2011,7103,-0.453507
2011,7102,-1.454327
2011,7101,0.181979
2011,7019,0.185449
2011,7015,0.684106
2011,7014,1.43215
2011,7013,0.638224
2011,7012,-0.43791
2011,7011,0.606041
2011,7010,0.666997
2011,7009,1.215962
2011,7007,0.995287
2011,7005,0.591146
2011,7004,1.012755
2011,7003,0.064841
2011,7002,0.99792
2011,6913,-0.35961
2011,6912,0.239287
2011,6911,-0.20037
2011,6910,-0.085917
2011,6909,0.739678
2011,6904,-0.295579
2011,6903,1.0773
2011,6814,0.748831
2011,6812,0.072552
2011,6811,0.01327
2011,6806,1.443995
2011,6805,1.454523
2011,6804,0.880135
2011,6801,-0.545086
2011,6603,0.846217
2011,6504,-0.182831
2011,6502,-0.638022
2011,6406,-0.242495
2011,6405,-0.55915
2011,6310,-0.539469
2011,6306,-0.362756
2011,6305,-1.301129
2011,6302,-0.62013
2011,6301,0.455236
2011,6216,-0.374254
2011,6212,-0.337811
2011,6210,-0.867945
2011,6209,-0.892016
2011,6208,-1.105878
2011,6207,-1.416342
2011,6206,-0.734834
2011,6205,-0.992842
2011,6204,-1.223842
2011,6203,-0.448965
2011,6202,-0.405539
2011,6201,-0.526222
2011,6115,-0.618718
2011,6113,-0.605534
2011,6112,-0.966659
2011,6110,-1.097682
2011,6105,-1.168449
2011,6104,-0.74605
2011,6002,0.122339
2011,6001,-0.61699
2011,5909,0.892876
2011,5905,1.150579
2011,5904,0.86195
2011,5902,-0.30911
2011,5803,-0.979216
2011,5801,0.345108
2011,5704,-0.191474
2011,5703,0.031551
2011,5702,-0.344774
2011,5701,-1.108928
2011,5608,-0.647635
2011,5606,-0.060613
2011,5603,0.870863
2011,5602,0.342595
2011,5601,0.489333
2011,5516,-0.281898
2011,5514,-0.520778
2011,5512,0.242218
2011,5511,-0.696819
2011,5510,0.073604
2011,5509,0.118631
2011,5506,-0.365681
2011,5505,0.011099
2011,5503,0.001103
2011,5502,0.744942
2011,5501,0.030708
2011,5408,0.005428
2011,5310,-1.521505
2011,5309,0.283374
2011,5305,-1.640247
2011,5304,-2.117548
2011,5303,-2.270686
2011,5302,-0.902479
2011,5301,-0.476754
2011,5208,-1.066498
2011,5206,-1.54286
2011,5203,-1.808519
2011,5202,-1.501226
2011,5201,-2.840169
2011,5113,-0.482242
2011,5112,0.597487
2011,5110,-0.159238
2011,5105,-0.876547
2011,5104,-0.710362
2011,5102,-1.333192
2011,5101,-1.355924
2011,5007,0.866316
2011,5004,-0.322725
2011,5002,-1.425793
2011,5001,-0.800289
2011,4908,0.434299
2011,4905,0.373283
2011,4904,0.517927
2011,4902,0.572961
2011,4822,0.341399
2011,4820,-0.522872
2011,4819,-0.153686
2011,4818,0.640318
2011,4817,0.29809
2011,4809,1.068088
2011,4807,0.223494
2011,4805,0.904122
2011,4804,0.124971
2011,4803,-0.108331
2011,4802,1.417554
2011,4801,0.817563
2011,4707,-0.473342
2011,4705,-0.174755
2011,4704,0.942108
2011,4703,-0.314314
2011,4702,0.362037
2011,4701,0.215837
2011,4601,-1.779806
2011,4503,0.4605
2011,4502,-0.936738
2011,4418,0.298927
2011,4417,0.065254
2011,4416,0.663408
2011,4415,0.193644
2011,4414,-0.738687
2011,4412,-1.594903
2011,4411,0.429394
2011,4410,0.051824
2011,4408,-0.418233
2011,4407,-0.079636
2011,4406,-1.02621
2011,4405,-0.518271
2011,4403,-0.3428
2011,4402,-0.893943
2011,4304,-0.201159
2011,4302,-0.317772
2011,4301,0.141841
2011,4206,-0.889414
2011,4205,0.053786
2011,4204,-0.095219
2011,4203,-0.360818
2011,4201,0.28128
2011,4111,0.174681
2011,4110,-1.4435
2011,4108,-0.555788
2011,4106,-1.685111
2011,4105,-1.767184
2011,4104,-0.854653
2011,4103,0.084563
2011,4102,-1.507806
2011,4101,-0.71708
2011,4016,1.038358
2011,4015,-0.40253
2011,4014,0.662212
2011,4012,-0.070465
2011,4011,0.70253
2011,4010,0.773656
2011,4005,0.607716
2011,4003,-0.230674
2011,4002,0.462115
2011,4001,-3.01215
2011,3923,-0.105101
2011,3922,0.517269
2011,3919,1.29289
2011,3918,0.63954
2011,3915,-0.060051
2011,3914,1.243539
2011,3913,0.445066
2011,3912,0.852558
2011,3910,1.208903
2011,3909,0.877383
2011,3908,1.452011
2011,3907,1.392969
2011,3906,0.986434
2011,3905,0.571226
2011,3904,0.20172
2011,3903,0.857642
2011,3902,-0.070657
2011,3819,1.261425
2011,3816,0.632601
2011,3811,0.79866
2011,3808,-0.189668
2011,3803,0.133526
2011,3707,1.697451
2011,3706,-0.201022
2011,3705,1.254965
2011,3605,-0.290027
2011,3604,-1.143085
2011,3603,-0.264771
2011,3601,-0.769673
2011,3505,0.403552
2011,3405,0.010674
2011,3404,1.220508
2011,3403,1.667541
2011,3402,0.103742
2011,3401,-0.958009
2011,3303,0.387819
2011,3302,0.460021
2011,3301,-0.765869
2011,3215,1.176122
2011,3213,1.180011
2011,3212,0.574217
2011,3206,0.987631
2011,3205,0.182039
2011,3204,0.099799
2011,3202,-0.023459
2011,3201,-0.513536
2011,3105,-1.01747
2011,3104,-0.622571
2011,3103,-0.627978
2011,3102,-1.07467
2011,3101,-0.446155
2011,3005,1.267766
2011,3003,0.95455
2011,3002,1.499986
2011,2941,1.0243
2011,2940,0.471327
2011,2939,0.822528
2011,2937,1.485868
2011,2936,0.764085
2011,2935,1.369459
2011,2933,1.506147
2011,2931,1.075266
2011,2930,1.882054
2011,2926,1.849213
2011,2924,0.684345
2011,2922,0.800933
2011,2921,1.377236
2011,2920,1.156023
2011,2918,0.542214
2011,2917,0.341758
2011,2916,0.797464
2011,2914,1.056603
2011,2909,0.815589
2011,2908,0.643608
2011,2906,0.812299
2011,2904,-0.191044
2011,2903,0.392006
2011,2902,0.292407
2011,2901,-0.307549
2011,2847,0.036349
2011,2845,0.19849
2011,2844,-0.824498
2011,2841,0.016955
2011,2840,-0.390363
2011,2830,-0.458624
2011,2819,-0.445638
2011,2818,-1.111979
2011,2812,1.367126
2011,2810,-0.456736
2011,2805,-0.636108
2011,2716,-0.155565
2011,2715,-0.167995
2011,2712,-0.755586
2011,2711,-2.614888
2011,2709,-2.865114
2011,2708,-0.066475
2011,2706,-0.251964
2011,2705,-1.424716
2011,2704,0.245747
2011,2703,-0.022293
2011,2702,-0.766311
2011,2701,-0.967162
2011,2621,-0.160626
2011,2620,-1.070357
2011,2616,-1.55632
2011,2612,-3.130773
2011,2609,-2.648507
2011,2608,-0.859708
2011,2607,-1.185617
2011,2606,-1.325655
2011,2605,-1.876893
2011,2604,-1.702997
2011,2603,-2.339239
2011,2602,-2.514271
2011,2601,-2.242451
2011,2524,-1.691392
2011,2523,-0.811505
2011,2522,-0.238182
2011,2520,-0.512565
2011,2517,-0.070974
2011,2516,-1.125499
2011,2513,-0.334156
2011,2510,-1.568164
2011,2509,-1.068831
2011,2506,-1.170004
2011,2505,-0.799703
2011,2504,-0.436935
2011,2503,-2.036312
2011,2502,-0.10482
2011,2501,-0.777976
2011,2403,-0.719335
2011,2402,-0.891622
2011,2401,-1.822278
2011,2306,-0.947122
2011,2302,-1.815638
2011,2301,-1.503379
2011,2208,-0.073133
2011,2206,0.206924
2011,2205,-0.494825
2011,2203,-0.286851
2011,2202,-0.019343
2011,2101,-0.213721
2011,2009,-0.811374
2011,2008,-0.787123
2011,2007,-0.534268
2011,2006,-0.637436
2011,2005,-0.07625
2011,2004,-0.634912
2011,2001,-0.918624
2011,1905,-0.151497
2011,1902,-1.181191
2011,1901,0.103789
2011,1806,0.372086
2011,1805,-0.784407
2011,1803,-1.490937
2011,1802,-0.233964
2011,1801,-2.570981
2011,1704,-0.425016
2011,1703,-1.415624
2011,1702,-0.154967
2011,1701,-2.16313
2011,1605,-1.029644
2011,1604,-1.104861
2011,1603,-0.384405
2011,1602,0.216077
2011,1601,0.44046
2011,1522,-0.700474
2011,1521,-2.065385
2011,1520,-1.228209
2011,1518,-0.041734
2011,1517,-0.927184
2011,1516,-0.635606
2011,1515,-0.903334
2011,1514,0.238928
2011,1513,-1.769637
2011,1512,-0.737281
2011,1511,-1.827003
2011,1509,-0.750477
2011,1508,-0.867969
2011,1507,-0.9751
2011,1504,-1.198778
2011,1501,1.274765
2011,1401,-0.486292
2011,1302,-0.896497
2011,1301,-2.331702
2011,1214,-0.546145
2011,1211,-1.746845
2011,1210,-1.717892
2011,1209,-0.71367
2011,1208,-0.881165
2011,1207,-0.683013
2011,1206,-0.393838
2011,1205,0.206446
2011,1204,-0.62479
2011,1203,-2.072683
2011,1202,-1.762817
2011,1201,-1.737872
2011,1109,-0.377843
2011,1107,0.284929
2011,1105,-0.702406
2011,1104,-0.147627
2011,1103,-1.376263
2011,1102,-1.010423
2011,1007,-1.19794
2011,1006,-1.28767
2011,1005,-0.844466
2011,1004,-0.05048
2011,1003,0.27129
2011,1002,0.785081
2011,1001,-0.417784
2011,"0908",-1.274091
2011,"0904",-1.531494
2011,"0903",-1.30753
2011,"0902",-1.817193
2011,"0901",-1.697255
2011,"0811",-0.492955
2011,"0810",-1.345336
2011,"0808",-0.412855
2011,"0806",-1.205477
2011,"0805",-1.202905
2011,"0803",-1.716038
2011,"0802",-1.898069
2011,"0713",-1.603517
2011,"0712",-1.08859
2011,"0704",-1.251598
2011,"0702",-0.684693
2011,"0701",-0.579578
2011,"0604",-1.607824
2011,"0601",-0.858368
2011,"0511",-0.875004
2011,"0506",-1.298497
2011,"0503",-0.96435
2011,"0409",-1.109646
2011,"0408",0.367361
2011,"0407",-0.277824
2011,"0406",-0.052083
2011,"0405",-0.032253
2011,"0404",-0.910734
2011,"0403",0.367779
2011,"0306",-1.700545
2011,"0305",-1.214091
2011,"0304",-0.642305
2011,"0303",-1.501226
2011,"0301",-1.227132
2011,"0210",0.668074
2011,"0209",-0.084469
2011,"0208",-0.251839
2011,"0207",0.343014
2011,"0206",-0.225129
2011,"0205",-0.597674
2011,"0204",-1.099477
2011,"0203",0.892876
2011,"0201",-0.533488
2011,"0106",-1.300351
2011,"0105",0.153446
2011,"0104",-0.982314
2011,"0103",0.726219
2011,"0102",-0.175192
2011,"0101",-0.253244
